,km,time
4241,-2,0.9540000000000007
4242,-2,0.9470000000000007
4243,-2,0.9070000000000007
4244,-2,1.0659999999999934
4245,-2,0.9060000000000007
4246,-2,0.8280000000000006
4247,-2,0.8910000000000007
4248,-2,0.9500000000000007
4249,-2,1.2659999999999714
4250,-2,1.233999999999975
4251,-2,1.222999999999976
4252,-2,0.9810000000000008
4253,-2,0.8190000000000006
4254,-2,0.9430000000000007
4255,-2,0.8360000000000006
4256,-2,0.8430000000000006
4257,-2,0.9030000000000007
4258,-2,0.8680000000000007
4259,-2,1.2529999999999728
4260,-2,0.9500000000000007
4261,-2,1.3479999999999623
4262,-2,1.1809999999999807
4263,-2,0.7640000000000006
4264,-2,0.9190000000000007
4265,-2,0.9090000000000007
4266,-2,0.8960000000000007
4267,-2,0.8340000000000006
4268,-2,0.9460000000000007
4269,-2,0.8440000000000006
4270,-2,0.9670000000000007
4271,-2,0.8570000000000007
4272,-2,1.0040000000000002
4273,-2,1.0759999999999923
4274,-2,1.086999999999991
4275,-2,0.9580000000000007
4276,-2,0.9480000000000007
4277,-2,1.0719999999999927
4278,-2,0.8200000000000006
4279,-2,0.8870000000000007
4280,-2,0.9930000000000008
4281,-2,0.9030000000000007
4282,-2,0.9550000000000007
4283,-2,0.9090000000000007
4284,-2,0.9410000000000007
4285,-2,0.9040000000000007
4286,-2,0.9790000000000008
4287,-2,0.8300000000000006
4288,-2,1.015999999999999
4289,-2,0.9120000000000007
4290,-2,1.5359999999999416
4291,-2,0.9610000000000007
4292,-2,0.8260000000000006
4293,-2,1.2409999999999741
4294,-2,0.9590000000000007
4295,-2,0.9370000000000007
4296,-2,0.9340000000000007
4297,-2,1.1379999999999855
4298,-2,1.0179999999999987
4299,-2,0.9850000000000008
4300,-2,0.9520000000000007
4301,-2,0.9410000000000007
4302,-2,0.7610000000000006
4303,-2,0.8160000000000006
4304,-2,1.2279999999999756
4305,-2,0.9210000000000007
4306,-2,1.1299999999999863
4307,-2,1.0199999999999985
4308,-2,0.9950000000000008
4309,-2,1.1029999999999893
4310,-2,1.0439999999999958
4311,-2,0.8510000000000006
4312,-2,0.9670000000000007
4313,-2,0.9500000000000007
4314,-2,0.8890000000000007
4315,-2,1.1169999999999878
4316,-2,1.159999999999983
4317,-2,1.0349999999999968
4318,-2,1.223999999999976
4319,-2,1.0079999999999998
4320,-2,0.8910000000000007
4321,-2,1.4009999999999565
4322,-2,1.0659999999999934
4323,-2,1.069999999999993
4324,-2,0.9330000000000007
4325,-2,0.8470000000000006
4326,-2,1.078999999999992
4327,-2,0.9630000000000007
4328,-2,0.9740000000000008
4329,-2,1.042999999999996
4330,-2,1.051999999999995
4331,-2,0.9820000000000008
4332,-2,0.8380000000000006
4333,-2,1.196999999999979
4334,-2,1.1279999999999866
4335,-2,0.9250000000000007
4336,-2,1.0539999999999947
4337,-2,1.006
4338,-2,1.015999999999999
4339,-2,1.0909999999999906
4340,-2,0.9510000000000007
4341,-2,0.8680000000000007
4342,-2,0.9630000000000007
4343,-2,1.160999999999983
4344,-2,0.9210000000000007
4345,-2,0.8810000000000007
4346,-2,1.0309999999999973
4347,-2,1.0000000000000007
4348,-2,1.0659999999999934
4349,-2,1.3489999999999622
4350,-2,0.8820000000000007
4351,-2,0.8950000000000007
4352,-2,0.9900000000000008
4353,-2,1.068999999999993
4354,-2,0.9250000000000007
4355,-2,0.8720000000000007
4356,-2,1.2559999999999725
4357,-2,0.9640000000000007
4358,-2,0.9110000000000007
4359,-2,0.8560000000000006
4360,-2,0.9670000000000007
4361,-2,1.0020000000000004
4362,-2,0.9330000000000007
4363,-2,1.051999999999995
4364,-2,1.0229999999999981
4365,-2,1.3279999999999645
4366,-2,0.9470000000000007
4367,-2,0.8960000000000007
4368,-2,0.9560000000000007
4369,-2,0.9450000000000007
4370,-2,1.0119999999999993
4371,-2,0.9600000000000007
4372,-2,1.006
4373,-2,0.9700000000000008
4374,-2,0.9470000000000007
4375,-2,0.9380000000000007
4376,-2,0.8310000000000006
4377,-2,0.7940000000000006
4378,-2,1.1939999999999793
4379,-2,0.8110000000000006
4380,-2,1.0279999999999976
4381,-2,0.9140000000000007
4382,-2,0.9390000000000007
4383,-2,0.9310000000000007
4384,-2,1.286999999999969
4385,-2,0.9660000000000007
4386,-2,1.060999999999994
4387,-2,1.2359999999999747
4388,-2,0.9490000000000007
4389,-2,0.8950000000000007
4390,-2,1.0050000000000001
4391,-2,1.0319999999999971
4392,-2,0.8410000000000006
4393,-2,1.0809999999999917
4394,-2,0.9310000000000007
4395,-2,1.1209999999999873
4396,-2,0.9900000000000008
4397,-2,1.023999999999998
4398,-2,0.8630000000000007
4399,-2,1.2639999999999716
4400,-2,0.8970000000000007
4401,-2,0.9980000000000008
4402,-2,0.8130000000000006
4403,-2,0.8940000000000007
4404,-2,0.7710000000000006
4405,-2,0.9870000000000008
4406,-2,0.9020000000000007
4407,-2,0.8870000000000007
4408,-2,1.2639999999999716
4409,-2,0.9130000000000007
4410,-2,0.8810000000000007
4411,-2,0.9840000000000008
4412,-2,1.033999999999997
4413,-2,1.014999999999999
4414,-2,0.9660000000000007
4415,-2,1.0189999999999986
4416,-2,0.8520000000000006
4417,-2,1.1679999999999822
4418,-2,0.9950000000000008
4419,-2,0.9570000000000007
4420,-2,0.8430000000000006
4421,-2,0.8670000000000007
4422,-2,1.2029999999999783
4423,-2,0.9980000000000008
4424,-2,1.3019999999999674
4425,-2,0.8870000000000007
4426,-2,0.8270000000000006
4427,-2,0.9840000000000008
4428,-2,0.9650000000000007
4429,-2,1.2539999999999727
4430,-2,0.9820000000000008
4431,-2,0.9650000000000007
4432,-2,1.450999999999951
4433,-2,0.9020000000000007
4434,-2,0.9980000000000008
4435,-2,1.1469999999999845
4436,-2,0.9230000000000007
4437,-2,0.9090000000000007
4438,-2,0.8510000000000006
4439,-2,1.2249999999999759
4440,-2,1.024999999999998
4441,-2,0.9220000000000007
4442,-2,0.9050000000000007
4443,-2,0.8900000000000007
4444,-2,1.2079999999999778
4445,-2,0.9600000000000007
4446,-2,1.0569999999999944
4447,-2,1.041999999999996
4448,-2,0.8690000000000007
4449,-2,1.3009999999999675
4450,-2,0.9900000000000008
4451,-2,0.9530000000000007
4452,-2,0.8230000000000006
4453,-2,1.1309999999999862
4454,-2,0.9500000000000007
4455,-2,0.9180000000000007
4456,-2,0.9660000000000007
4457,-2,1.1989999999999787
4458,-2,0.7890000000000006
4459,-2,0.8650000000000007
4460,-2,1.0439999999999958
4461,-2,1.18699999999998
4462,-2,1.0949999999999902
4463,-2,0.9500000000000007
4464,-2,0.9420000000000007
4465,-2,1.077999999999992
4466,-2,0.8400000000000006
4467,-2,0.9240000000000007
4468,-2,1.069999999999993
4469,-2,1.0939999999999903
4470,-2,1.1389999999999854
4471,-2,0.9860000000000008
4472,-2,1.0999999999999897
4473,-2,0.9720000000000008
4474,-2,0.9200000000000007
4475,-2,1.1259999999999868
4476,-2,0.9100000000000007
4477,-2,1.132999999999986
4478,-2,1.3449999999999627
4479,-2,0.9370000000000007
4480,-2,1.0109999999999995
4481,-2,1.1399999999999852
4482,-2,0.8500000000000006
4483,-2,0.8600000000000007
4484,-2,0.8590000000000007
4485,-2,0.9920000000000008
4486,-2,1.0089999999999997
4487,-2,0.7740000000000006
4488,-2,0.8490000000000006
4489,-2,0.8780000000000007
4490,-2,0.8910000000000007
4491,-2,1.0849999999999913
4492,-2,0.9240000000000007
4493,-2,1.1379999999999855
4494,-2,0.8360000000000006
4495,-2,0.8350000000000006
4496,-2,0.9260000000000007
4497,-2,0.8950000000000007
4498,-2,0.9830000000000008
4499,-2,1.1439999999999848
4500,-2,0.8380000000000006
4501,-2,0.9460000000000007
4502,-2,0.9560000000000007
4503,-2,0.9790000000000008
4504,-2,1.0799999999999919
4505,-2,1.0669999999999933
4506,-2,0.7870000000000006
4507,-2,1.024999999999998
4508,-2,0.9420000000000007
4509,-2,0.9470000000000007
4510,-2,0.9330000000000007
4511,-2,1.151999999999984
4512,-2,0.8570000000000007
4513,-2,0.9280000000000007
4514,-2,0.9150000000000007
4515,-2,1.0199999999999985
4516,-2,1.1899999999999797
4517,-2,0.9580000000000007
4518,-2,0.9110000000000007
4519,-2,0.8590000000000007
4520,-2,1.0079999999999998
4521,-2,0.9900000000000008
4522,-2,1.1359999999999857
4523,-2,0.9640000000000007
4524,-2,1.151999999999984
4525,-2,0.8550000000000006
4526,-2,0.9050000000000007
4527,-2,0.8690000000000007
4528,-2,0.8610000000000007
4529,-2,1.006
4530,-2,1.0499999999999952
4531,-2,0.9410000000000007
4532,-2,1.1259999999999868
4533,-2,0.8500000000000006
4534,-2,0.9500000000000007
4535,-2,1.0829999999999915
4536,-2,0.8890000000000007
4537,-2,0.9940000000000008
4538,-2,0.8810000000000007
4539,-2,0.9530000000000007
4540,-2,1.0089999999999997
4541,-2,1.0889999999999909
4542,-2,1.1309999999999862
4543,-2,0.9900000000000008
4544,-2,0.8960000000000007
4545,-2,0.9580000000000007
4546,-2,0.9760000000000008
4547,-2,0.9120000000000007
4548,-2,1.1039999999999892
4549,-2,0.9280000000000007
4550,-2,1.1129999999999882
4551,-2,0.9480000000000007
4552,-2,0.8200000000000006
4553,-2,0.9790000000000008
4554,-2,1.322999999999965
4555,-2,0.9670000000000007
4556,-2,0.9850000000000008
4557,-2,0.9100000000000007
4558,-2,1.1409999999999851
4559,-2,1.0139999999999991
4560,-2,1.050999999999995
4561,-2,0.8900000000000007
4562,-2,0.9400000000000007
4563,-2,0.9800000000000008
4564,-2,0.9350000000000007
4565,-2,0.8210000000000006
4566,-2,0.8900000000000007
4567,-2,0.8890000000000007
4568,-2,0.9890000000000008
4569,-2,1.0089999999999997
4570,-2,0.9640000000000007
4571,-2,1.0849999999999913
4572,-2,1.2029999999999783
4573,-2,0.9300000000000007
4574,-2,1.1809999999999807
4575,-2,1.1029999999999893
4576,-2,1.1109999999999884
4577,-2,0.9640000000000007
4578,-2,0.9850000000000008
4579,-2,0.9730000000000008
4580,-2,1.0469999999999955
4581,-2,1.1399999999999852
4582,-2,1.1889999999999799
4583,-2,0.9880000000000008
4584,-2,0.9200000000000007
4585,-2,0.9160000000000007
4586,-2,0.9520000000000007
4587,-2,0.9210000000000007
4588,-2,1.051999999999995
4589,-2,1.0359999999999967
4590,-2,0.8490000000000006
4591,-2,0.9550000000000007
4592,-2,1.0909999999999906
4593,-2,0.9090000000000007
4594,-2,1.087999999999991
4595,-2,0.9510000000000007
4596,-2,0.8900000000000007
4597,-2,1.115999999999988
4598,-2,0.9540000000000007
4599,-2,0.9820000000000008
4600,-2,0.8470000000000006
4601,-2,0.9120000000000007
4602,-2,1.0209999999999984
4603,-2,1.0539999999999947
4604,-2,0.8740000000000007
4605,-2,0.9000000000000007
4606,-2,1.0319999999999971
4607,-2,1.0619999999999938
4608,-2,1.0020000000000004
4609,-2,1.033999999999997
4610,-2,0.8420000000000006
4611,-2,1.0089999999999997
4612,-2,1.086999999999991
4613,-2,0.9460000000000007
4614,-2,0.9360000000000007
4615,-2,1.2009999999999785
4616,-2,0.8800000000000007
4617,-2,1.0179999999999987
4618,-2,1.0769999999999922
4619,-2,0.8780000000000007
4620,-2,0.9220000000000007
4621,-2,1.024999999999998
4622,-2,0.9770000000000008
4623,-2,0.9530000000000007
4624,-2,0.7870000000000006
4625,-2,0.9570000000000007
4626,-2,0.9550000000000007
4627,-2,0.8740000000000007
4628,-2,0.8920000000000007
4629,-2,1.024999999999998
4630,-2,0.9950000000000008
4631,-2,1.196999999999979
4632,-2,0.9740000000000008
4633,-2,0.8800000000000007
4634,-2,0.9000000000000007
4635,-2,1.033999999999997
4636,-2,0.8590000000000007
4637,-2,0.9940000000000008
4638,-2,0.9280000000000007
4639,-2,0.9220000000000007
4640,-2,0.8760000000000007
4641,-2,0.8580000000000007
4642,-2,0.9800000000000008
4643,-2,1.0020000000000004
4644,-2,1.0020000000000004
4645,-2,0.8910000000000007
4646,-2,0.9190000000000007
4647,-2,0.8490000000000006
4648,-2,1.0559999999999945
4649,-2,0.9650000000000007
4650,-2,1.0349999999999968
4651,-2,1.204999999999978
4652,-2,1.0079999999999998
4653,-2,1.1459999999999846
4654,-2,0.9580000000000007
4655,-2,1.007
4656,-2,1.077999999999992
4657,-2,0.9100000000000007
4658,-2,0.9580000000000007
4659,-2,0.8000000000000006
4660,-2,1.1629999999999827
4661,-2,0.8510000000000006
4662,-2,1.0289999999999975
4663,-2,1.0369999999999966
4664,-2,1.0449999999999957
4665,-2,1.0219999999999982
4666,-2,0.8850000000000007
4667,-2,0.9000000000000007
4668,-2,0.8750000000000007
4669,-2,1.0569999999999944
4670,-2,1.0209999999999984
4671,-2,1.0449999999999957
4672,-2,1.0949999999999902
4673,-2,0.9740000000000008
4674,-2,0.8500000000000006
4675,-2,0.9090000000000007
4676,-2,1.0000000000000007
4677,-2,0.9150000000000007
4678,-2,0.9790000000000008
4679,-2,1.1889999999999799
4680,-2,0.9140000000000007
4681,-2,0.9510000000000007
4682,-2,0.8710000000000007
4683,-2,1.104999999999989
4684,-2,0.8600000000000007
4685,-2,1.051999999999995
4686,-2,0.9080000000000007
4687,-2,0.7890000000000006
4688,-2,1.0499999999999952
4689,-2,0.8620000000000007
4690,-2,0.8460000000000006
4691,-2,0.9040000000000007
4692,-2,1.123999999999987
4693,-2,0.8890000000000007
4694,-2,0.9740000000000008
4695,-2,0.8650000000000007
4696,-2,0.9440000000000007
4697,-2,0.9970000000000008
4698,-2,1.059999999999994
4699,-2,0.9140000000000007
4700,-2,0.9640000000000007
4701,-2,1.0929999999999904
4702,-2,0.8910000000000007
4703,-2,1.141999999999985
4704,-2,0.9160000000000007
4705,-2,1.0119999999999993
4706,-2,0.7810000000000006
4707,-2,0.8760000000000007
4708,-2,0.9380000000000007
4709,-2,1.0849999999999913
4710,-2,0.9270000000000007
4711,-2,0.8190000000000006
4712,-2,0.9500000000000007
4713,-2,0.9880000000000008
4714,-2,1.0259999999999978
4715,-2,0.8690000000000007
4716,-2,0.8580000000000007
4717,-2,1.0369999999999966
4718,-2,0.9440000000000007
4719,-2,0.9010000000000007
4720,-2,1.068999999999993
4721,-2,0.9800000000000008
4722,-2,1.041999999999996
4723,-2,0.9370000000000007
4724,-2,0.9070000000000007
4725,-2,0.9440000000000007
4726,-2,1.0849999999999913
4727,-2,0.8730000000000007
4728,-2,0.9080000000000007
4729,-2,1.059999999999994
4730,-2,0.9550000000000007
4731,-2,0.7470000000000006
4732,-2,0.8040000000000006
4733,-2,1.0939999999999903
4734,-2,1.1359999999999857
4735,-2,0.9550000000000007
4736,-2,0.9290000000000007
4737,-2,1.006
4738,-2,0.9290000000000007
4739,-2,0.8550000000000006
4740,-2,0.9540000000000007
4741,-2,1.1389999999999854
4742,-2,0.9760000000000008
4743,-2,1.1709999999999818
4744,-2,0.8580000000000007
4745,-2,1.2169999999999768
4746,-2,1.1539999999999837
4747,-2,0.9400000000000007
4748,-2,1.1629999999999827
4749,-2,0.8750000000000007
4750,-2,0.9550000000000007
4751,-2,0.8600000000000007
4752,-2,0.9970000000000008
4753,-2,0.9080000000000007
4754,-2,0.9460000000000007
4755,-2,0.7990000000000006
4756,-2,0.9150000000000007
4757,-2,1.0309999999999973
4758,-2,0.9950000000000008
4759,-2,1.105999999999989
4760,-2,0.9450000000000007
4761,-2,0.8770000000000007
4762,-2,0.7600000000000006
4763,-2,1.1309999999999862
4764,-2,1.1939999999999793
4765,-2,0.8750000000000007
4766,-2,1.0259999999999978
4767,-2,0.8430000000000006
4768,-2,0.9160000000000007
4769,-2,0.8930000000000007
4770,-2,1.2259999999999758
4771,-2,0.8910000000000007
4772,-2,0.8750000000000007
4773,-2,1.033999999999997
4774,-2,1.0050000000000001
4775,-2,0.8910000000000007
4776,-2,0.9520000000000007
4777,-2,1.032999999999997
4778,-2,0.9790000000000008
4779,-2,0.9890000000000008
4780,-2,0.8020000000000006
4781,-2,0.9000000000000007
4782,-2,0.9580000000000007
4783,-2,0.9150000000000007
4784,-2,0.8460000000000006
4785,-2,1.1909999999999796
4786,-2,1.0099999999999996
4787,-2,1.0099999999999996
4788,-2,1.3199999999999654
4789,-2,0.9900000000000008
4790,-2,0.9400000000000007
4791,-2,0.9340000000000007
4792,-2,0.8710000000000007
4793,-2,0.8680000000000007
4794,-2,0.9290000000000007
4795,-2,1.0739999999999925
4796,-2,0.9990000000000008
4797,-2,0.9530000000000007
4798,-2,0.8870000000000007
4799,-2,0.9180000000000007
4800,-2,0.8150000000000006
4801,-2,0.9470000000000007
4802,-2,1.007
4803,-2,0.9900000000000008
4804,-2,1.160999999999983
4805,-2,1.0349999999999968
4806,-2,1.1099999999999886
4807,-2,0.8980000000000007
4808,-2,0.9770000000000008
4809,-2,1.0079999999999998
4810,-2,1.0179999999999987
4811,-2,0.9100000000000007
4812,-2,0.8010000000000006
4813,-2,0.9410000000000007
4814,-2,1.0179999999999987
4815,-2,0.8770000000000007
4816,-2,0.8550000000000006
4817,-2,0.8670000000000007
4818,-2,1.1849999999999803
4819,-2,1.0000000000000007
4820,-2,1.041999999999996
4821,-2,1.0889999999999909
4822,-2,0.8770000000000007
4823,-2,1.1179999999999877
4824,-2,0.9420000000000007
4825,-2,1.1209999999999873
4826,-2,1.1999999999999786
4827,-2,0.9520000000000007
4828,-2,0.8260000000000006
4829,-2,1.0569999999999944
4830,-2,0.9770000000000008
4831,-2,0.9600000000000007
4832,-2,0.8370000000000006
4833,-2,1.0229999999999981
4834,-2,0.9920000000000008
4835,-2,0.9550000000000007
4836,-2,1.0579999999999943
4837,-2,0.9610000000000007
4838,-2,1.1469999999999845
4839,-2,0.9120000000000007
4840,-2,0.9740000000000008
4841,-2,0.9980000000000008
4842,-2,0.8740000000000007
4843,-2,0.8390000000000006
4844,-2,0.9370000000000007
4845,-2,0.8860000000000007
4846,-2,0.9600000000000007
4847,-2,0.9770000000000008
4848,-2,0.9270000000000007
4849,-2,1.0649999999999935
4850,-2,1.0499999999999952
4851,-2,0.8810000000000007
4852,-2,1.0939999999999903
4853,-2,0.7930000000000006
4854,-2,1.0949999999999902
4855,-2,1.0349999999999968
4856,-2,1.0050000000000001
4857,-2,0.9900000000000008
4858,-2,0.9780000000000008
4859,-2,1.0030000000000003
4860,-2,0.9100000000000007
4861,-2,0.9710000000000008
4862,-2,1.1649999999999825
4863,-2,1.1719999999999817
4864,-2,0.9830000000000008
4865,-2,1.1289999999999865
4866,-2,1.3769999999999591
4867,-2,0.9890000000000008
4868,-2,1.0269999999999977
4869,-2,0.9550000000000007
4870,-2,0.8580000000000007
4871,-2,1.0079999999999998
4872,-2,1.1099999999999886
4873,-2,1.250999999999973
4874,-2,0.9740000000000008
4875,-2,0.9470000000000007
4876,-2,0.9010000000000007
4877,-2,1.032999999999997
4878,-2,0.9520000000000007
4879,-2,0.9050000000000007
4880,-2,1.0189999999999986
4881,-2,0.9740000000000008
4882,-2,0.9410000000000007
4883,-2,0.7910000000000006
4884,-2,0.9110000000000007
4885,-2,1.0319999999999971
4886,-2,0.9000000000000007
4887,-2,0.8800000000000007
4888,-2,0.9750000000000008
4889,-2,1.0449999999999957
4890,-2,0.8290000000000006
4891,-2,1.3499999999999621
4892,-2,1.196999999999979
4893,-2,1.150999999999984
4894,-2,0.8980000000000007
4895,-2,0.9190000000000007
4896,-2,1.259999999999972
4897,-2,0.8160000000000006
4898,-2,0.9260000000000007
4899,-2,0.9740000000000008
4900,-2,1.1229999999999871
4901,-2,0.9510000000000007
4902,-2,0.8970000000000007
4903,-2,1.3449999999999627
4904,-2,1.0989999999999898
4905,-2,0.8820000000000007
4906,-2,1.1359999999999857
4907,-2,0.9720000000000008
4908,-2,0.8660000000000007
4909,-2,1.0389999999999964
4910,-2,0.9200000000000007
4911,-2,0.9010000000000007
4912,-2,1.1019999999999894
4913,-2,0.9470000000000007
4914,-2,1.050999999999995
4915,-2,0.8100000000000006
4916,-2,1.113999999999988
4917,-2,1.1069999999999889
4918,-2,0.8650000000000007
4919,-2,0.9160000000000007
4920,-2,0.9530000000000007
4921,-2,0.8830000000000007
4922,-2,1.050999999999995
4923,-2,0.9580000000000007
4924,-2,0.9450000000000007
4925,-2,0.9800000000000008
4926,-2,0.9260000000000007
4927,-2,0.9150000000000007
4928,-2,1.0859999999999912
4929,-2,1.1269999999999867
4930,-2,1.0589999999999942
4931,-2,0.9410000000000007
4932,-2,0.8420000000000006
4933,-2,0.9050000000000007
4934,-2,0.9480000000000007
4935,-2,1.1069999999999889
4936,-2,0.8750000000000007
4937,-2,0.9740000000000008
4938,-2,0.8890000000000007
4939,-2,0.9950000000000008
4940,-2,0.8290000000000006
4941,-2,1.1619999999999828
4942,-2,1.0629999999999937
4943,-2,0.9970000000000008
4944,-2,0.9920000000000008
4945,-2,1.09699999999999
4946,-2,0.9400000000000007
4947,-2,1.0259999999999978
4948,-2,1.2549999999999726
4949,-2,1.0439999999999958
4950,-2,1.1899999999999797
4951,-2,1.0589999999999942
4952,-2,1.1089999999999887
4953,-2,1.223999999999976
4954,-2,1.1859999999999802
4955,-2,0.8280000000000006
4956,-2,0.7790000000000006
4957,-2,0.9450000000000007
4958,-2,0.9190000000000007
4959,-2,0.9760000000000008
4960,-2,0.9830000000000008
4961,-2,0.8000000000000006
4962,-2,0.9660000000000007
4963,-2,0.9170000000000007
4964,-2,0.9470000000000007
4965,-2,0.9300000000000007
4966,-2,0.8850000000000007
4967,-2,1.0289999999999975
4968,-2,1.0449999999999957
4969,-2,0.8930000000000007
4970,-2,1.033999999999997
4971,-2,1.0459999999999956
4972,-2,0.9520000000000007
4973,-2,0.8880000000000007
4974,-2,0.8880000000000007
4975,-2,1.1019999999999894
4976,-2,1.0939999999999903
4977,-2,0.8470000000000006
4978,-2,0.9640000000000007
4979,-2,1.0809999999999917
4980,-2,0.8990000000000007
4981,-2,1.0549999999999946
4982,-2,0.8750000000000007
4983,-2,0.9080000000000007
4984,-2,1.1499999999999841
4985,-2,0.8550000000000006
4986,-2,0.9620000000000007
4987,-2,0.9030000000000007
4988,-2,0.8880000000000007
4989,-2,0.9670000000000007
4990,-2,0.9810000000000008
4991,-2,0.8550000000000006
4992,-2,0.8690000000000007
4993,-2,0.9720000000000008
4994,-2,0.9500000000000007
4995,-2,1.041999999999996
4996,-2,0.8360000000000006
4997,-2,1.0169999999999988
4998,-2,0.9640000000000007
4999,-2,1.014999999999999
5000,-2,1.0359999999999967
5001,-2,0.9260000000000007
5002,-2,0.8590000000000007
5003,-2,0.8960000000000007
5004,-2,0.9610000000000007
5005,-2,1.1099999999999886
5006,-2,1.068999999999993
5007,-2,1.1349999999999858
5008,-2,0.9940000000000008
5009,-2,0.9930000000000008
5010,-2,0.8390000000000006
5011,-2,0.9590000000000007
5012,-2,1.032999999999997
5013,-2,0.8530000000000006
5014,-2,0.8780000000000007
5015,-2,0.9790000000000008
5016,-2,0.8610000000000007
5017,-2,0.9940000000000008
5018,-2,1.0139999999999991
5019,-2,0.9580000000000007
5020,-2,1.0399999999999963
5021,-2,0.9840000000000008
5022,-2,1.159999999999983
5023,-2,0.9330000000000007
5024,-2,0.9070000000000007
5025,-2,0.8690000000000007
5026,-2,0.9520000000000007
5027,-2,0.9620000000000007
5028,-2,1.069999999999993
5029,-2,0.8940000000000007
5030,-2,1.2809999999999697
5031,-2,0.9150000000000007
5032,-2,0.9140000000000007
5033,-2,0.9870000000000008
5034,-2,0.8340000000000006
5035,-2,1.2029999999999783
5036,-2,0.8170000000000006
5037,-2,0.8940000000000007
5038,-2,1.1389999999999854
5039,-2,0.8240000000000006
5040,-2,1.205999999999978
5041,-2,1.1209999999999873
5042,-2,0.9700000000000008
5043,-2,1.0010000000000006
5044,-2,0.9880000000000008
5045,-2,1.014999999999999
5046,-2,1.0129999999999992
5047,-2,0.9350000000000007
5048,-2,0.9090000000000007
5049,-2,1.3769999999999591
5050,-2,0.9380000000000007
5051,-2,0.9520000000000007
5052,-2,1.0489999999999953
5053,-2,1.077999999999992
5054,-2,0.8940000000000007
5055,-2,1.0109999999999995
5056,-2,0.9750000000000008
5057,-2,0.9320000000000007
5058,-2,1.0649999999999935
5059,-2,0.9760000000000008
5060,-2,0.9940000000000008
5061,-2,0.9650000000000007
5062,-2,0.8510000000000006
5063,-2,1.0769999999999922
5064,-2,0.9740000000000008
5065,-2,1.0639999999999936
5066,-2,1.0579999999999943
5067,-2,1.214999999999977
5068,-2,0.9020000000000007
5069,-2,0.9810000000000008
5070,-2,1.0679999999999932
5071,-2,0.9040000000000007
5072,-2,0.7870000000000006
5073,-2,0.9740000000000008
5074,-2,0.9480000000000007
5075,-2,0.9900000000000008
5076,-2,1.1539999999999837
5077,-2,0.9000000000000007
5078,-2,0.7700000000000006
5079,-2,0.9430000000000007
5080,-2,1.0839999999999914
5081,-2,0.8870000000000007
5082,-2,0.9790000000000008
5083,-2,0.9300000000000007
5084,-2,1.2129999999999772
5085,-2,0.8360000000000006
5086,-2,0.8780000000000007
5087,-2,1.0569999999999944
5088,-2,0.9860000000000008
5089,-2,0.9060000000000007
5090,-2,0.8690000000000007
5091,-2,1.0939999999999903
5092,-2,0.9270000000000007
5093,-2,1.0919999999999905
5094,-2,0.9490000000000007
5095,-2,0.8710000000000007
5096,-2,0.9850000000000008
5097,-2,1.0649999999999935
5098,-2,0.8990000000000007
5099,-2,0.9300000000000007
5100,-2,1.1579999999999833
5101,-2,0.7550000000000006
5102,-2,1.0469999999999955
5103,-2,0.8400000000000006
5104,-2,1.0639999999999936
5105,-2,0.8850000000000007
5106,-2,0.8730000000000007
5107,-2,1.0109999999999995
5108,-2,0.8560000000000006
5109,-2,0.9910000000000008
5110,-2,0.9220000000000007
5111,-2,0.9580000000000007
5112,-2,1.223999999999976
5113,-2,1.0289999999999975
5114,-2,0.8690000000000007
5115,-2,0.8860000000000007
5116,-2,1.0399999999999963
5117,-2,0.9860000000000008
5118,-2,1.1269999999999867
5119,-2,0.8820000000000007
5120,-2,0.9640000000000007
5121,-2,1.0379999999999965
5122,-2,0.9290000000000007
5123,-2,0.9540000000000007
5124,-2,0.8490000000000006
5125,-2,0.9370000000000007
5126,-2,0.9940000000000008
5127,-2,0.8660000000000007
5128,-2,1.0669999999999933
5129,-2,0.9700000000000008
5130,-2,0.8340000000000006
5131,-2,0.7570000000000006
5132,-2,1.1069999999999889
5133,-2,0.8610000000000007
5134,-2,1.1799999999999808
5135,-2,0.9580000000000007
5136,-2,0.8510000000000006
5137,-2,0.9540000000000007
5138,-2,1.1399999999999852
5139,-2,0.8650000000000007
5140,-2,0.8890000000000007
5141,-2,0.9400000000000007
5142,-2,1.2939999999999683
5143,-2,1.0079999999999998
5144,-2,1.0050000000000001
5145,-2,1.0169999999999988
5146,-2,0.9300000000000007
5147,-2,0.9870000000000008
5148,-2,1.0809999999999917
5149,-2,1.0639999999999936
5150,-2,0.9030000000000007
5151,-2,1.015999999999999
5152,-2,0.8540000000000006
5153,-2,0.8290000000000006
5154,-2,0.8260000000000006
5155,-2,0.8840000000000007
5156,-2,0.9650000000000007
5157,-2,0.9630000000000007
5158,-2,1.0639999999999936
5159,-2,0.9760000000000008
5160,-2,0.8710000000000007
5161,-2,1.124999999999987
5162,-2,0.9660000000000007
5163,-2,0.9940000000000008
5164,-2,0.8350000000000006
5165,-2,0.9650000000000007
5166,-2,0.9850000000000008
5167,-2,0.9170000000000007
5168,-2,1.0030000000000003
5169,-2,0.9980000000000008
5170,-2,0.8780000000000007
5171,-2,0.7590000000000006
5172,-2,1.1199999999999875
5173,-2,0.8770000000000007
5174,-2,0.9820000000000008
5175,-2,1.123999999999987
5176,-2,0.7800000000000006
5177,-2,0.9000000000000007
5178,-2,0.8910000000000007
5179,-2,0.9970000000000008
5180,-2,1.0209999999999984
