km,time
-2,0.891017307921724
-2,1.1845073884576414
-2,0.7281401584177085
-2,0.7753624858698157
-2,0.7206219707145003
-2,0.9823046386270269
-2,0.9570735719656897
-2,0.9128436566387357
-2,0.9723384179677856
-2,1.1308229732457766
-2,0.9925265315297616
-2,0.9096975698820996
-2,0.807548018490309
-2,1.0153732804381543
-2,0.8869970405488441
-2,1.3716882935905552
-2,0.8929261017559772
-2,0.6855253596572781
-2,1.7174053998374614
-2,1.6106905469323933
-2,0.9739292601596553
-2,1.0414936584190297
-2,0.737810016842631
-2,1.505823209321536
-2,0.8564646338813757
-2,1.0511204897157247
-2,0.9053075940251646
-2,0.9392463582564591
-2,1.0721676316448037
-2,0.9403541253565131
-2,1.2291499288340764
-2,0.6869495071017214
-2,0.7596741539828364
-2,0.7670680606502963
-2,0.7549312538776081
-2,0.9831728929949237
-2,0.6252688345050729
-2,1.0167664242017453
-2,1.0412726909818357
-2,1.0274853870524505
-2,0.8012445264647076
-2,0.8503964449464432
-2,0.7183132953475674
-2,1.7281332560544496
-2,1.7307409558342617
-2,0.8322267370140379
-2,0.7940424698123856
-2,1.0107555395247596
-2,0.710785000060506
-2,0.795627290775636
-2,0.8108104380856209
-2,0.7974991335110191
-2,0.6055574289851249
-2,0.9774055579284189
-2,0.8991045024820705
-2,1.0165470424939946
-2,0.857120600812985
-2,0.9359486373064464
-2,1.047509528248236
-2,0.792644217425771
-2,1.2358032522807292
-2,0.9115716836250322
-2,0.8254571338292198
-2,0.6678431330839072
-2,0.7701845574394904
-2,1.378141043262776
-2,0.896723725326333
-2,1.0203929082636416
-2,1.1600982181751207
-2,0.8604478863745681
-2,0.8283425667118791
-2,0.949528329588379
-2,0.908881780462734
-2,0.6007444724105911
-2,1.3317453508499475
-2,0.6186652285714027
-2,0.8781554587241707
-2,1.015024696987678
-2,1.1088049055721094
-2,1.2330476641654167
-2,0.9085620659713946
-2,1.1113330127315928
-2,1.5943704112172896
-2,0.9946920828086614
-2,1.0826513855506166
-2,0.9556874901870287
-2,0.7843775011502095
-2,0.9279603906058792
-2,0.6853892388942057
-2,0.8418286017658432
-2,0.897093948049789
-2,0.909199546975374
-2,0.8500821780478013
-2,1.1190189397013115
-2,0.8584297887320849
-2,0.7912246481518831
-2,0.7207190884161935
-2,0.8164231274787301
-2,0.8818703845846542
-2,1.0063951597827752
-2,0.7770230333262831
-2,0.8286817002092605
-2,0.7620069668410576
-2,0.7612642243450887
-2,0.7371159763567808
-2,1.0147862205663354
-2,0.8401123671978681
-2,1.406224405055168
-2,0.7021096870747333
-2,0.8891308282941701
-2,1.1913224562974767
-2,1.0459057296279806
-2,0.6636557521774781
-2,0.8623556256858972
-2,0.8927827186892657
-2,1.3164255491566987
-2,0.9763598608733982
-2,0.9704183874073753
-2,0.9439122938811777
-2,0.9487138292309922
-2,1.28629679267534
-2,0.6732121433829037
-2,0.8449918402230628
-2,1.1862702023627172
-2,0.7190248927565417
-2,1.3117436350807359
-2,1.0053508536169553
-2,1.2260571936097142
-2,0.8612808521105366
-2,0.7663433276286425
-2,0.9252665928958723
-2,1.2717773518505566
-2,1.0286038437566971
-2,0.8092753109180626
-2,1.0429961019405471
-2,0.9061232536155867
-2,0.9932546464677078
-2,0.8404409024192667
-2,0.8667111988763541
-2,1.0588463439518774
-2,0.7770277055806072
-2,0.9159835823049545
-2,0.8926732964330609
-2,1.2114528776811457
-2,1.0223055356966146
-2,1.1360064762365296
-2,0.855907494355939
-2,0.6704822410986243
-2,1.0109634218177181
-2,1.0233306413927001
-2,0.952353118401567
-2,0.810854338462769
-2,0.8891990656711976
-2,1.1313270422184085
-2,0.917382945490362
-2,0.82186118139444
-2,1.0793180760147454
-2,0.766899881755445
-2,0.7338278297985659
-2,0.764129864738615
-2,0.8263235026602752
-2,0.6359118689319564
-2,0.8911215634297436
-2,1.079623028542858
-2,1.1598934061709483
-2,0.8176968757670121
-2,1.0188324748179391
-2,1.2940705890544637
-2,0.9985528707950372
-2,0.6499617605400551
-2,1.0300804708474183
-2,1.0869847006019495
-2,0.8799420960783056
-2,1.0188132151405342
-2,0.9689359647705738
-2,0.8599694725110819
-2,1.1007452159357214
-2,1.030397609105156
-2,0.9588499120154917
-2,1.4428686766887808
-2,1.2073400511640522
-2,0.8261590044884921
-2,0.7740468455269564
-2,0.9111187078578137
-2,1.0190622109941005
-2,1.0412245776459315
-2,0.8659136872767574
-2,0.9206532479646266
-2,0.9288980804188117
-2,0.9752507655509695
-2,1.1623985240331018
-2,0.8253206757068733
-2,0.7189522506390238
-2,0.8908469588055128
-2,1.013232014114661
-2,0.888244833632598
-2,0.8361963713168011
-2,1.1929570378599899
-2,0.8898036652249017
-2,1.1356728566881928
-2,0.8960431023905481
-2,0.7491494783021087
-2,0.9087740465174013
-2,0.6296184167890995
-2,0.83584044372039
-2,1.2020545663664262
-2,0.812354977380279
-2,0.8009602837828915
-2,1.0606497155373171
-2,1.166548653184869
-2,1.1101955168356556
-2,0.7755558666657545
-2,1.090132788478922
-2,1.1981234895445185
-2,1.2928045783733981
-2,0.8781701795950504
-2,0.8353753415216205
-2,0.8892138440651431
-2,0.9918246064740432
-2,0.8097100585485759
-2,0.7738080672146908
-2,0.8381654293614763
-2,0.8807078556360604
-2,0.8494943667511654
-2,0.7162053917132553
-2,1.0327762518069674
-2,0.9121249570834452
-2,0.7185578514727268
-2,1.0551315094645823
-2,1.061124834449966
-2,0.9904504012650216
-2,0.9996294200915267
-2,0.7199881214492037
-2,1.0044779768756325
-2,1.0828763838375577
-2,0.7322691931449096
-2,0.7400651736056384
-2,0.8312144002378563
-2,0.8704885631496546
-2,1.1655374860687635
-2,0.8828544978505404
-2,0.8413328571090603
-2,0.7899127344746404
-2,0.6986360288603588
-2,1.0162716733665524
-2,0.857069611753529
-2,0.8516083657393152
-2,0.7006012002881445
-2,1.005388861748564
-2,1.0293141689769185
-2,1.4485011618986252
-2,1.038450510240449
-2,1.132567389846632
-2,0.8586294262979133
-2,0.9641279960679648
-2,0.8475482611182098
-2,0.977699581715331
-2,1.0536350788735054
-2,1.4151104823232044
-2,0.7956069962224329
-2,0.924817490305199
-2,0.737062606764851
-2,1.2551933999320488
-2,1.6246279469775353
-2,0.9162594253792733
-2,0.7806592139993291
-2,0.915011116724888
-2,0.8653142858578465
-2,0.8790276477780946
-2,0.97596222951116
-2,0.9705561330122656
-2,0.7576316651707724
-2,1.2389179301218258
-2,0.7132597514414937
-2,0.8468135837406588
-2,1.0714526179639665
-2,1.043565315575986
-2,0.8320137140709014
-2,0.7015084967702027
-2,0.8897679163219532
-2,0.7256913852915138
-2,0.960044584005186
-2,0.8668434279009084
-2,0.8061552065286406
-2,1.4174117569953981
-2,0.8612058616331848
-2,0.7352709796932902
-2,1.0488672615492776
-2,1.0714388263612784
-2,0.7274735270398284
-2,1.0172903551351153
-2,0.9633372113961621
-2,1.3084201849849282
-2,1.0149794893229427
-2,0.7237939890295269
-2,1.150660901182563
-2,1.2864564828942264
-2,0.9379483653168127
-2,0.7294837539154856
-2,0.9234907211894695
-2,0.7638146270986557
-2,1.3501772127778962
-2,1.019907453514729
-2,0.8220303525583068
-2,1.1853624453125524
-2,0.7640304628478891
-2,1.0750939684768928
-2,0.9894782618654644
-2,0.911872982073774
-2,0.917609582861668
-2,0.8924637479718507
-2,1.1189792969087282
-2,1.436184485501739
-2,0.8705978449715203
-2,1.1153721498675688
-2,1.3177495715864995
-2,1.0791284026494046
-2,1.038490176266214
-2,1.0214853414013625
-2,0.7464085379543041
-2,0.7334790294755639
-2,1.304622977253187
-2,0.6373017673506796
-2,0.9532108832143632
-2,0.5861414579097165
-2,1.1004192938240465
-2,0.9365462428081854
-2,0.6835917869142248
-2,0.8180253625281556
-2,0.9186220036354736
-2,0.83476746889375
-2,1.094415550042
-2,0.7884527621477683
-2,0.9315141322723266
-2,0.9697743052552231
-2,0.9926851322498434
-2,1.0978579553167787
-2,0.7697287335239613
-2,1.073527629692784
-2,0.8055763783679981
-2,0.8855435856229553
-2,0.6792877610568694
-2,0.7329157533388125
-2,1.0164586400860964
-2,1.2532713410592027
-2,1.1424803860774793
-2,0.8769425666450527
-2,0.8025633178322578
-2,0.8375533606569
-2,0.8146067457616974
-2,1.047652387440309
-2,0.867655204375045
-2,0.7694922288913644
-2,0.9189261029842787
-2,1.4606628640577368
-2,0.8592358658895883
-2,1.0006586426408461
-2,1.0522919142461515
-2,0.6289843069534689
-2,1.157839090848651
-2,1.0935543355642259
-2,0.9194956453205136
-2,0.9945772290787277
-2,1.283307224348393
-2,1.1612705764605555
-2,0.9237578937253161
-2,0.7856539528011252
-2,0.7828529898216756
-2,0.7141126120249847
-2,0.7701589494008705
-2,0.9602870617639767
-2,1.2223306907174822
-2,0.8566625611494381
-2,1.038269049107196
-2,0.7362220763957971
-2,1.0797734042255922
-2,0.8312824900454986
-2,0.9119926903654109
-2,0.7607707247615451
-2,1.1389810974377452
-2,0.7265124395320496
-2,1.0221575592781345
-2,1.3465562833082676
-2,0.5392220434235911
-2,1.0882325211356352
-2,0.7320067080802584
-2,0.8945235972512813
-2,0.8572630683211565
-2,1.2053618331903353
-2,0.7608690118105333
-2,0.7250804206895379
-2,0.5656958597473931
-2,1.0346128411834317
-2,0.9103095991328256
-2,0.6967790550058326
-2,1.0943575459470922
-2,0.9613326298931887
-2,1.135115713510059
-2,0.961537925551996
-2,1.110846702406382
-2,0.9951403013549048
-2,1.0766675881906533
-2,0.7277117107281383
-2,0.9046687826081733
-2,1.1690370695084304
-2,1.0058029992992352
-2,0.7653148283260018
-2,1.1950240760182114
-2,0.6213480425699621
-2,0.8293742656999702
-2,0.7885056051455895
-2,0.891933665978048
-2,0.8599176963104261
-2,0.8229197930277193
-2,1.0873546311278999
-2,0.9098553073803531
-2,1.0591727003689178
-2,1.391393533742786
-2,1.185898922475332
-2,0.7486315231827484
-2,0.8547520098218776
-2,0.9071119418401424
-2,1.2665099026547597
-2,0.8973816460608033
-2,0.955027910397355
-2,0.64737858951084
-2,1.1211595957836742
-2,0.8224916391854463
-2,0.8620306964514415
-2,0.8898162361675227
-2,1.0189326345692782
-2,0.8116963363730477
-2,1.0020904415915841
-2,1.1278386748780291
-2,0.7757114838201128
-2,0.8546178142780415
-2,0.9411630283865696
-2,0.6906328568165059
-2,1.1505894095065536
-2,0.8086911921237522
-2,0.634515903596273
-2,0.7187520482424186
-2,1.159551622913101
-2,0.9210723445485981
-2,2.266378715792144
-2,1.022495168569651
-2,1.0836419681934992
-2,0.926639310471611
-2,0.914288940013627
-2,1.0069082321831009
-2,0.8363909579080032
-2,1.215642017831735
-2,1.0535160703543225
-2,1.0032122539609774
-2,1.4629386556464388
-2,0.8678678616381733
-2,0.8625972486954134
-2,0.6573674472258719
-2,1.0713240148039902
-2,0.7330073945068208
-2,1.0144019442257315
-2,1.121052714706861
-2,0.7570610334757656
-2,1.0853450346209204
-2,0.8237448649123963
-2,1.2576229509955934
-2,1.1266450109471406
-2,0.9293495649335444
-2,0.8800002538299043
-2,0.7065084350127598
-2,1.1947154068572867
-2,0.76235987992032
-2,1.1525464808849464
-2,0.6424958053591129
-2,0.8908063943140986
-2,1.3475045046009675
-2,1.059284488905495
-2,1.0750140737338332
-2,1.0841183033909416
-2,0.7891512442107612
-2,1.1866899703580414
-2,0.6402871051481849
-2,0.962221161988616
-2,0.7464915539229521
-2,0.8657874121992604
-2,0.8051781833226879
-2,0.7022476543716886
-2,0.8517313438313081
-2,0.7181082953090697
-2,0.903087257013607
-2,0.779065440367347
-2,0.7225319348876703
-2,1.2135621723918206
-2,0.8358076620004182
-2,0.786487166019877
-2,1.277155531606397
-2,0.6806238536714663
-2,0.7593242788509387
-2,0.9654483322928117
-2,0.7386598160938117
-2,1.224127768716095
-2,1.316933540474041
-2,1.1812573467368248
-2,0.8667273579317101
-2,0.6863054032996453
-2,0.7283250195006696
-2,0.9252899118560971
-2,1.2412301002151225
-2,1.2490797145335675
-2,0.7744297999051649
-2,0.7020003318703671
-2,0.6784122973761642
-2,0.8852728788564866
-2,0.9333441570387847
-2,1.2046264528423614
-2,0.9170923606958592
-2,0.636784261306768
-2,0.8802898332728781
-2,1.3750771529717793
-2,1.1220495452499037
-2,0.8059586352392212
-2,1.0821041171632624
-2,1.599605698461235
-2,0.8514627828809314
-2,1.1854610850706608
-2,0.8141243481363776
-2,1.2361828825390042
-2,0.9927780074234519
-2,0.7300729346686393
-2,0.8417782177405849
-2,1.0717533792027494
-2,1.1667905294728542
-2,0.9345313700156701
-2,0.7992565687347184
-2,1.4557093922053597
-2,0.676422598005108
-2,0.8016977400337427
-2,0.8699534116537858
-2,0.7704422922041934
-2,0.7220270637367333
-2,0.993448405855298
-2,1.0000913275587948
-2,0.7068228420081221
-2,0.9724558814162689
-2,0.7261837215687276
-2,0.7389010321802839
-2,0.7411076645226732
-2,0.9189649747754076
-2,0.9444772724102578
-2,0.9467916082919916
-2,1.022565357916341
-2,0.98805812848522
-2,1.109564765432907
-2,1.2166351641347886
-2,1.1039622832782503
-2,0.8138387957186602
-2,1.0294279306636338
-2,1.2012036284263647
-2,0.9962644186397747
-2,0.693721080143749
-2,0.8018502777367719
-2,0.7232773948656134
-2,1.1463141823953797
-2,0.83454101298042
-2,0.7551674837608611
-2,1.192776856283731
-2,1.020981091978335
-2,0.823201661298874
-2,1.0242970728106418
-2,0.9633608437812198
-2,1.053918939361373
-2,0.8176443971502165
-2,0.9690423018052553
-2,0.89384248195364
-2,1.195751010212416
-2,0.6569147695029575
-2,0.7390919189408838
-2,1.0602885194438616
-2,0.8977918209772285
-2,1.0831506372912314
-2,0.7957189280329283
-2,0.9016352019611096
-2,0.6872676703312831
-2,1.462944535918797
-2,0.8481224440573453
-2,0.7219644897042711
-2,0.9752057833071
-2,0.7060203248544631
-2,0.758404627334526
-2,0.9150677857777411
-2,0.8979585537207024
-2,0.9575362048798163
-2,0.6646538954059135
-2,0.7841512886941285
-2,0.5499987134853705
-2,0.5926337621683544
-2,0.9330272879112681
-2,0.9568624634793518
-2,0.7570887973702468
-2,1.1395585555383376
-2,0.829846162531991
-2,0.961434786394213
-2,0.7855706920271722
-2,0.8882174919308494
-2,1.7968266691887136
-2,0.7594176744997586
-2,0.5863692741370803
-2,0.729676370694418
-2,0.9847990813011697
-2,0.753050239109233
-2,0.8502994599125967
-2,1.3934775286522112
-2,0.9098740662131308
-2,0.6944544807858679
-2,0.9425502083160502
-2,0.8425816267261295
-2,0.6925169557739606
-2,1.2070196155921653
-2,1.3564353537673601
-2,0.7699060150895547
-2,0.9556218570644954
-2,0.9848308775667964
-2,0.8967607754464318
-2,1.0054987478044592
-2,0.741569003299979
-2,0.8728270529795298
-2,0.7889705431243327
-2,0.8189289168734046
-2,1.0658694716216714
-2,0.8124029156673234
-2,0.5961523331282373
-2,0.884117136934832
-2,0.9066948604080343
-2,0.7956252527252032
-2,1.1215864844475625
-2,0.7295269956188586
-2,0.8886660204829739
-2,0.7988558117163193
-2,0.8104902021402911
-2,0.9588781039979772
-2,0.8370559286734888
-2,0.6756778834597603
-2,0.7607952480569098
-2,1.1702445103519972
-2,1.1563311906923064
-2,0.6219185391253399
-2,1.1846218952083856
-2,0.666261067089393
-2,0.9201903267756902
-2,0.9176764530291294
-2,0.8388004800137718
-2,1.1444101724966425
-2,0.7716624929427051
-2,0.7189840368070267
-2,0.8068688441263948
-2,0.9794463207649505
-2,0.7620527906796547
-2,0.8379760254168517
-2,0.7369569586868857
-2,0.9738294052394452
-2,0.8622763650966013
-2,1.067859642445098
-2,1.08977579892921
-2,0.681381092724365
-2,0.7907678566248652
-2,1.2972556562043958
-2,1.0160901969853775
-2,0.7332648044295444
-2,0.659555610021298
-2,0.9363084862849215
-2,1.117709878094724
-2,1.0620832382450998
-2,0.6256852747292337
-2,1.0122381080915563
-2,1.0730480510202782
-2,0.7416107866809535
-2,0.9137247856133895
-2,0.9007597667259525
-2,0.7922804022849189
-2,1.0348762453840568
-2,0.7122007541015376
-2,0.8555731993369499
-2,0.7840482572488707
-2,0.8583918369213971
-2,1.8621226537485824
-2,0.8912268328533625
-2,1.473111782684554
-2,0.9182969172991287
-2,0.8092871731798664
-2,1.4990849079829127
-2,0.9958688909586021
-2,0.9609430846155688
-2,0.9610642755901239
-2,1.444680090088905
-2,0.9313340216535783
-2,0.7342928653056149
-2,0.9383719248829957
-2,0.7421762682793034
-2,0.9717366750197518
-2,0.8984057169929331
-2,1.3079610223533067
-2,1.1339086875303936
-2,1.282144712691461
-2,1.4679830804512302
-2,1.1861390930404199
-2,0.7795735437396749
-2,0.9894205733317644
-2,0.964009076320407
-2,0.8162922180580484
-2,1.041553114693781
-2,0.7165774014424636
-2,0.9572353527614772
-2,0.7843986365688694
-2,1.1905744910297773
-2,1.232001902041717
-2,1.069533852357894
-2,1.0446547243133077
-2,1.1632558358967948
-2,1.0315427636993146
-2,1.5105164621483191
-2,1.3374860767488976
-2,0.8570747669585403
-2,0.7493540254411473
-2,1.31632772225456
-2,1.0740014514915905
-2,0.8890434947346205
-2,0.7122916722705908
-2,0.9439974607345561
-2,0.8846758146534237
-2,0.8714248758489764
-2,1.3016053646549188
-2,0.8888771056107784
-2,0.7790308196381739
-2,0.8019776812836613
-2,0.8664640960367339
-2,0.7992501238009031
-2,1.3303936923582729
-2,0.913279255061968
-2,0.9867542754014361
-2,1.350385395815121
-2,0.4970181514515965
-2,0.9181438512842843
-2,0.7520906655643442
-2,1.068752398129998
-2,1.0195749411297985
-2,1.1940801823369325
-2,1.013599738336786
-2,0.891033903956833
-2,0.8397839648430215
-2,0.9288608815718435
-2,1.5118076656659674
-2,0.8012781952448491
-2,1.0188058896159131
-2,1.049438212387848
-2,1.0573329693980191
-2,1.2604389706967378
-2,0.6925727374280473
-2,0.9556612068128331
-2,1.1542093113486827
-2,0.916865476375005
-2,0.8154155075792667
-2,0.9997382709776386
-2,0.9843232953750013
-2,0.5601860058832203
-2,1.1317589945926556
-2,0.9590546767305898
-2,0.880228642667979
-2,0.9041924459312761
-2,1.0029696654703075
-2,1.2052778829372481
-2,0.843519111657617
-2,0.9181702778589761
-2,1.0999686526435406
-2,0.9285293286085143
-2,0.684364989287408
-2,0.8000936187604613
-2,0.761306781819906
-2,1.6542621515244285
-2,1.3141510124087805
-2,1.262595811256123
-2,0.9874511471910323
-2,0.7847526732714543
-2,0.9673451475962734
-2,0.7552540475643723
-2,1.1297026092890907
-2,0.8874216340381489
-2,0.8102541984935168
-2,0.676629301800269
-2,1.0282489539358817
-2,0.9607396891510652
-2,0.8441114642125043
-2,1.2904114371781137
-2,0.9282622799755995
-2,0.9011277632373933
-2,0.8115093541042792
-2,0.8422600237501358
-2,1.413144316196016
-2,0.801755290745091
-2,1.183486702887
-2,0.7619735258314941
-2,1.0609731800871274
-2,1.0631756953051406
-2,0.8956350979445035
-2,0.7601476377566037
-2,1.167025823815633
-2,0.7839613000261351
-2,0.7135134987882564
-2,0.7405278612616989
-2,1.3064754079320837
-2,1.10911845334274
-2,1.014030232474403
-2,1.1783763568160077
-2,1.033759212328247
-2,0.9253826106242953
-2,0.9791634944038983
-2,1.11184581139035
-2,1.1214140162462174
-2,1.4100498209528574
-2,1.0074182012282176
-2,0.7457848638167076
-2,1.0174425943624859
-2,0.885121468162869
-2,0.9266666481597909
-2,1.0448914135686618
-2,1.2673079564771415
-2,0.691499339240231
-2,0.9504424646907091
-2,1.0485246000896975
-2,0.8234297117109922
-2,0.8258423606184647
-2,0.70461984129399
-2,1.1738810816546392
-2,1.6863792494371004
-2,0.6629053580058668
-2,0.9687890435480844
-2,1.078092516819835
-2,0.8275101031497069
-2,0.8334842033070741
-2,0.8133069549398309
-2,0.6813950671625462
-2,0.9845452601981086
-2,0.895094795954471
-2,0.7791381269786709
-2,1.0832006961046814
-2,0.7661730095314062
-2,0.9562324700709977
-2,1.73128729037969
-2,0.9116312926545832
-2,0.9421773751591874
-2,1.456292634765122
-2,1.1039436991082485
-2,0.7242188082366986
-2,1.35391203832038
-2,0.7878749844915462
-2,1.3453416479263798
-2,1.0522792400419845
-2,0.8893715203121012
-2,0.9683749990317901
-2,1.7086494926192646
-2,1.0773796165277694
-2,0.7180917188534761
-2,0.6939540314064718
-2,0.693218530668185
-2,0.9221163321844285
-2,0.596596243102801
-2,0.8441320005260524
-2,1.5259220960655986
-2,0.707790012556007
-2,1.18990508957649
-2,1.2173555367974949
-2,1.0511670947235714
-2,0.7092629375695939
-2,0.8700412271676483
-2,0.7635450038381141
-2,0.639426434831169
-2,0.9385832564918535
-2,1.143057638979122
-2,0.7502976719197758
-2,0.8892834057630543
-2,0.6854757978334353
-2,0.8169990639418014
-2,0.8159372639216002
-2,0.8968978340674416
-2,0.711352805849317
-2,0.8106297908797799
-2,0.9764550987143741
-2,1.1638103910572783
-2,0.865204777568133
-2,1.057641599967789
-2,0.9206926778415612
-2,1.2542747413384008
-2,0.8151523602305516
-2,1.5436521016823441
-2,0.6899903525315138
-2,0.693028947769522
-2,0.811200230820197
-2,0.7703390096655408
-2,0.4893937704017964
-2,1.0567843501272722
-2,0.6999613208804619
-2,0.6836172405561648
-2,1.1571035492818988
-2,0.9163041549751736
-2,0.7836262201944046
-2,0.9394094521235654
-2,0.6485501325470566
-2,0.8938347845742058
-2,1.231757532306428
-2,1.4319436013807718
-2,1.3609874813157996
-2,1.0771685674024714
-2,1.3752855810907998
-2,0.8287897964685608
-2,0.601150992115249
-2,0.5605799852863153
-2,0.9164009785739926
-2,0.8230416576603474
-2,1.024146835139379
-2,0.9519091905176671
-2,0.8482452472136442
-2,0.7312698214775741
-2,0.8211641484885968
-2,0.9239687177832753
-2,1.057270215412281
-2,0.8032579862767626
-2,0.8432890980465767
-2,1.0031880358759633
-2,0.7371814732406966
-2,0.8416777471388837
-2,0.7996364090722942
-2,0.5869902065995539
-2,0.9663178346433365
-2,1.1207630691140085
-2,0.7543826750474502
-2,1.1578286358431502
-2,1.0453024631334458
-2,0.8460899901345796
-2,0.9387466978810829
-2,1.0601167095433013
-2,0.9709015148442532
-2,0.9411308826945954
-2,0.9262280091992046
-2,0.7731187398863136
-2,1.0471747280251893
-2,0.8135164707399054
-2,0.9439531870756134
-2,0.6817037066167552
-2,0.883637618610529
-2,0.7934819125765831
-2,0.9665802783082049
-2,0.9636216721966637
-2,0.8807850446011408
-2,0.7589463984137155
-2,1.0834651750846593
-2,0.8868668290594283
-2,0.7870818392923445
-2,0.8271190513113815
-2,1.2498675895932854
-2,1.0364105800338999
-2,0.6537109941764937
-2,1.759826536617714
-2,0.7047493398223271
-2,0.7517129641284722
-2,1.155622690952659
-2,0.7341313822626074
-2,0.8283998830044486
-2,0.6976380545389196
-2,1.479778268149432
-2,0.8476519160820939
-2,1.1275490434248319
-2,0.782742001162508
-2,1.0307582412023089
-2,1.1612774510570796
-2,0.7845861068865374
-2,0.7967115917460995
-2,0.7953060322436888
-2,0.861097256906441
-2,1.4163566045225424
-2,0.7421682735854038
-2,0.730925309176664
-2,1.1190665155650126
-2,0.7853211405752438
-2,0.6824535050138354
-2,1.2879628472708837
-2,1.1934252485910835
-2,0.7591943336836464
-2,1.3484635742066247
-2,0.915425876617667
-2,0.9271970600266882
-2,0.7571165788595359
-2,0.8750140421931899
-2,1.0439913117462896
-2,1.1876339574269825
-2,1.1495012285628594
-2,1.1839453536439462
-2,0.8619342508689785
-2,0.7585425911952387
-2,1.268457742450213
-2,0.8466215496546486
-2,0.9243321337574408
-2,1.1264086398330475
-2,1.839695219179438
-2,0.8760387827007295
-2,1.3778154285149182
-2,0.668559155004479
-2,1.0736803791326948
-2,1.4281911339477609
-2,0.9967759756244026
-2,0.933987017599064
-2,0.7981645747326859
-2,0.9353900432929931
-2,0.7707543541264947
-2,0.9228191185099687
-2,0.8756420498268238
-2,0.8198478086993598
-2,1.2394434790990287
-2,1.031663923677753
-2,1.0360675012350034
-2,1.3556484038439915
-2,0.7715094697665338
-2,0.8105419374362189
-2,1.1049076587733089
-2,1.2348724420443158
-2,1.5266682888413081
-2,0.7524856995980932
-2,0.8238030897223348
-2,1.2320607815023976
-2,0.7709022270236501
-2,1.2419758496386102
-2,1.2961829967447869
-2,1.036034974035056
-2,0.9060109851994494
-2,1.2214598795261895
-2,1.1293368919487237
-2,1.649330919155104
-2,0.7170152687556473
-2,1.1336512842333613
-2,0.6978904878997535
-2,0.9020280570361671
-2,0.9486541021714006
-2,0.8019045254939046
-2,1.1691287707135332
-2,0.7779819227048591
-2,1.1949905221791302
-2,0.6903944915433287
-2,0.799828125193446
-2,0.663418772901412
-2,0.8008811056112517
-2,0.6910192103693011
-2,0.6679834519806489
-2,1.0615970773117505
-2,0.950940611363969
-2,0.7317863440668374
-2,1.3522303667104005
-2,0.7209331138795811
-2,0.9006043840540486
-2,0.7240286681378816
-2,0.9884764532600936
-2,1.0407626400926488
-2,0.8516642421563401
-2,0.778054738225632
-2,0.689266747466877
-2,0.6924721498026308
-2,1.261401733225954
-2,0.8089969439486816
-2,0.901299071548172
-2,0.8437780306617431
-2,0.8915996065311131
-2,0.7722368879364877
-2,0.6915854012521365
-2,0.931422384712805
-2,0.9537419513586548
-2,0.9290316105137024
-2,0.7585143911017513
-2,0.7673315894885887
-2,1.042385569172765
-2,0.7858168228870702
-2,1.3096518427954043
-2,1.0428045107871668
-2,1.0949150345998524
-2,0.7683220585688401
-2,0.6495535804330191
-2,0.8839412045381743
-2,0.8902580095895913
-2,0.7682488250784311
-2,1.1228231764869785
-2,0.840510540045145
-2,0.6881708365875561
-2,1.2531390638569087
-2,0.5301183163300724
-2,0.7920219954060554
-2,0.8717973870237323
-2,0.8677790080643538
-2,0.8062347864791279
-2,0.8240804913927382
-2,1.7328104602331376
-2,1.0733876391836379
-2,0.9295050242801289
-2,0.7886977582908342
-2,1.4213945328206834
-2,0.7029435768867565
-2,1.1048857063206732
-2,0.8005092111477793
-2,0.7804852318330998
-2,0.7905029757104716
-2,0.951849577991948
-2,1.1247513410828072
-2,0.9425386609251268
-2,1.043936912847159
-2,0.8710781458131612
-2,0.720325705832316
-2,0.7177170912338491
-2,1.1048426309288373
-2,1.4332614837906523
-2,0.5395997179865961
-2,0.8894039660883072
-2,0.9051750076070466
-2,0.9189749015727824
-2,0.8492199403651568
-2,0.9317060900396515
-2,0.9130529425982936
-2,0.9209436359822109
-2,1.0262995496105451
-2,1.2061646999238544
-2,1.0067637310082604
-2,1.0021671256834461
-2,0.7973131300741616
-2,1.0389446720209432
-2,0.9095218689106553
-2,1.0346587552200512
-2,1.191676584025535
-2,1.5314576372593878
-2,1.0621945383768316
-2,0.7934839025174687
-2,1.189846985182799
-2,0.922634614672823
-2,0.5912292080331638
-2,0.8119760940290738
-2,1.0300975080519579
-2,0.8773529367616476
-2,0.8682685998481299
-2,0.9504720392567317
-2,0.8510215199060269
-2,0.8253655849569426
-2,0.64777149194397
-2,1.058379301522715
-2,0.9648831714458665
-2,1.062222233073485
-2,0.6328973904637707
-2,1.1947826563691355
-2,0.8549625257565037
-2,1.2564286036705923
-2,0.7870054978699943
-2,1.2286030342728689
-2,1.0832515538235163
-2,0.9752835895511686
-2,0.8310578797563216
-2,0.9606246785303575
-2,1.0935875575543157
-2,1.0558300889755512
-2,0.8685446747215262
-2,1.375997174861968
-2,1.0342789472131797
-2,0.7275183266815327
-2,0.7013080358334796
-2,1.0557644747145318
-2,1.10110938785242
-2,0.9821494001309913
-2,1.0236193982856363
-2,0.9128873111188882
-2,0.9766246880387496
-2,0.8852851482010751
-2,0.9081855448281507
-2,0.766729032790434
-2,1.0498030266387919
-2,1.1873614877968417
-2,0.8463786643529149
-2,1.0644419598337558
-2,0.8400139123983335
-2,1.5774165843306072
-2,1.026153127037314
-2,0.761466950774668
-2,1.2014100664156453
